Tue Sep 15 17:28:07 MSK 2015	Fashion	New York fashion week: notes from the frow	[New York fashion week Spring/Summer 2016, New York fashion week, Fashion weeks, Life and style, Fashion]
Tue Sep 15 17:25:12 MSK 2015	Politics	MPs pass £4.4bn tax credit cuts by a majority of 35 - Politics live	[Politics, UK news, Jeremy Corbyn, Labour, TUC, Trade unions, Len McCluskey, Unite, Tax credits, Tax and spending, Money]
Tue Sep 15 17:21:27 MSK 2015	Society	Legal highs blanket ban will outlaw poppers and laughing gas	[Legal highs, Society, Theresa May, UK news, Keir Starmer, Law, Politics]
Tue Sep 15 17:16:19 MSK 2015	Business	Slowdown in UK internet sales may signal online shopping peak	[Retail industry, E-commerce, Technology, Black Friday, Internet, Business]
Tue Sep 15 17:16:04 MSK 2015	World news	Pope Francis to deliver most speeches in Spanish during US tour	[Pope Francis, New York, Philadelphia, Washington DC, Religion, Christianity, Catholicism, The papacy, World news, US news, Cuba, Americas]
Tue Sep 15 17:13:27 MSK 2015	UK news	Black cabs face extinction unless rules change, say London mayor contenders	[London, TfL, Zac Goldsmith, Transport policy, Transport, Politics, UK news, Uber]
Tue Sep 15 17:06:59 MSK 2015	Books	The Book of Daniel: a triumph of execution	[Books, EL Doctorow, Fiction, Culture, Espionage]
Tue Sep 15 17:06:11 MSK 2015	Fashion	Velvet revolution: why poshos’ favourite Boden is coming to the high street	[Fashion industry, Fashion]
Tue Sep 15 17:03:38 MSK 2015	UK news	Northern Ireland Troubles victims' relatives press for transparency	[Northern Ireland, UK news]
Tue Sep 15 17:02:55 MSK 2015	Business	UK inflation rate hits zero; Greek election and Fed loom - as it happened	[Eurozone crisis, Greece, Stock markets, Inflation, Economic growth (GDP), Economics, Chinese economy]
Tue Sep 15 17:02:32 MSK 2015	Media	The first-person essays boom: top editors on why confessional writing matters	[Digital media, Blogging, Internet, Media, Technology, Newspapers & magazines, US press and publishing]
Tue Sep 15 16:54:35 MSK 2015	Sport	Monty Panesar hoping to rebuild career abroad after his exit from Essex	[Monty Panesar, Essex, England cricket team, Sport, Cricket]
