Tue Sep 01 10:55:35 MSK 2015	Public Leaders Network	Councils facing £10bn extra costs need a fair spending review	[Public Leaders Network, Local government, Finance, Local government, Society, Spending review 2010, Public sector cuts, Public services policy, Public finance, Politics, UK news, Social housing, Housing Network, Communities, Housing]
Tue Sep 01 10:51:39 MSK 2015	Life and style	Six things I have learned about building mental fitness	[Running, Fitness, Life and style]
Tue Sep 01 10:49:59 MSK 2015	Global development	Open thread: which books on development would you recommend? | Carla Kweifio-Okai	[Global development, Books, Students, Higher education]
Tue Sep 01 10:42:38 MSK 2015	Film	Wes Craven: Hollywood pays tribute to horror maestro	[Wes Craven, Film, Culture, Horror, Digital media]
Tue Sep 01 10:40:24 MSK 2015	Comment is free	To Farage the opportunist, the EU referendum is his chance for glory | Simon Jenkins	[EU referendum, UK news, Refugees, World news, Migration, Nigel Farage, Politics, UK Independence party (Ukip), European Union, Europe, Foreign policy]
Tue Sep 01 10:39:07 MSK 2015	Fashion	The sweep: Justin Bieber's new hair steals the VMA red carpet	[Men's hair, Fashion, Beauty, Life and style]
Tue Sep 01 10:29:07 MSK 2015	Business	UK factories slash jobs as Chinese slowdown causes global ripples	[Business, Economics, Manufacturing sector, Manufacturing data, International trade, UK unemployment and employment statistics, Global economy, China]
Tue Sep 01 10:26:47 MSK 2015	Books	Frederick Forsyth: I was an MI6 agent	[Frederick Forsyth, Thrillers, Books, Culture, Fiction, UK news, MI6]
Tue Sep 01 10:21:53 MSK 2015	Business	Berkeley Group on course to replace Weir in FTSE 100	[Business, Stock markets, Weir, Berkeley]
Tue Sep 01 10:18:42 MSK 2015	Housing Network	Economic growth will not be the answer to the UK's housing crisis	[Housing Network, Economic growth (GDP), Business, Economics, Housing, Society, Economic policy, Mortgages, Property, EU referendum]
Tue Sep 01 10:18:06 MSK 2015	Politics	EU referendum: Cameron accepts advice to change wording of question	[EU referendum, European Union, Europe, Foreign policy, Politics, UK news, David Cameron, World news]
Tue Sep 01 10:16:44 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Chrysalis Consulting	[Small Business Showcase]
Tue Sep 01 10:14:47 MSK 2015	Books	Fishnet by Kirstin Innes – complicating the story of sex work	[Fiction, Books, Culture, Prostitution, Society]
Tue Sep 01 10:14:10 MSK 2015	Media Network	Insect ice-cream? Experiential marketing just got tasty	[Media & Tech Network, Marketing & PR, Media, Virtual reality, Technology]
Tue Sep 01 10:12:19 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: CoVi	[Small Business Showcase]
Tue Sep 01 10:10:12 MSK 2015	Life and style	Why red is the oldest colour	[Life and style]
Tue Sep 01 10:10:05 MSK 2015	World news	Turkey charges Vice News reporters with aiding terrorist group	[Turkey, World news, Kurds, Media, Journalist safety, Middle East and North Africa, Censorship, Law, Islamic State]
Tue Sep 01 10:04:13 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Home of Artisans	[Small Business Showcase]
Tue Sep 01 10:00:08 MSK 2015	Science	Why is the NHS vaccination for meningitis B not provided to everyone? | Jenny Rohn	[NHS, Science, Health, Meningitis]
Tue Sep 01 10:00:08 MSK 2015	Life and style	What to think about when handing over your house | Katharine Whitehorn	[Life and style, Homes]
Tue Sep 01 10:00:08 MSK 2015	GNM education centre	Helena Swanwick and Evelyn Sharp - pioneering Guardian journalists: teaching resource from the GNM Archive September 2015	[GNM education centre, GNM archive, Feminism, Women]
Tue Sep 01 10:00:08 MSK 2015	Books	Fall 2015's best Latin American novels	[Fiction, Books, Culture, Mexico, Americas]
Tue Sep 01 09:59:38 MSK 2015	Media	Simon Cowell’s X Factor revamp hits flat note with viewers	[TV ratings, ITV channel, Simon Cowell, Television industry, Media, The X Factor, Television, Television & radio, Culture, UK news]
Tue Sep 01 09:59:28 MSK 2015	Money	UK mortgage approvals on the rise	[Mortgages, Property, Money, House prices, Bank of England, Business, UK news]
Tue Sep 01 09:58:50 MSK 2015	Film	Daniel Craig: James Bond less 'sexist' than before	[Daniel Craig, Spectre, James Bond, Film, Culture, Thriller]
Tue Sep 01 09:57:50 MSK 2015	Technology	Lizard Squad cyber-attackers disrupt National Crime Agency website	[Cybercrime, Technology, Internet]
Tue Sep 01 09:56:57 MSK 2015	Society	Charities face scrutiny over trading of elderly man's data	[Charities, Privacy, Data protection, Society, Technology, Voluntary sector, UK news, Information commissioner]
Tue Sep 01 09:49:18 MSK 2015	Guardian Small Business Network	Innovation in Funding 2015-2016: Timeline Songs	[Small Business Showcase]
Tue Sep 01 09:48:11 MSK 2015	Education	My father took his own life while I was at university	[Students, Education, Higher education, Advice for students, Society, Bereavement, Mental health]
Tue Sep 01 09:43:05 MSK 2015	World news	Tokyo 2020 Olympics logo scrapped after allegations of plagiarism	[Japan, Olympics, Asia Pacific, Sport, World news, Design, Art and design, Culture]
Tue Sep 01 09:41:45 MSK 2015	Politics	Nigel Farage: I don't want to lead EU no campaign	[EU referendum, Nigel Farage, Politics, UK Independence party (Ukip), UK news, Migration, European Union]
Tue Sep 01 09:40:35 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: The Cambridge Raincoat Company	[Small Business Showcase]
Tue Sep 01 09:36:00 MSK 2015	Public Leaders Network	What is it like to work in the civil service fast stream?	[Public Leaders Network, Society Professionals, Careers, Careers, Guardian Careers, Society, Civil service, Graduate careers, Work & careers]
Tue Sep 01 09:35:52 MSK 2015	Public Leaders Network	What to do if you don’t get on the civil service fast stream	[Public Leaders Network, Society Professionals, Professional development, Careers, Careers, Students, Graduate careers, Civil service]
Tue Sep 01 09:34:13 MSK 2015	US news	Hillary Clinton intervened over Ken Loach’s film festival boycott call, emails show	[Hillary Clinton, Ken Loach, Politics past, Film, Culture, Edinburgh film festival, US news, World news, Scotland, UK news, Festivals, Israel, US foreign policy]
Tue Sep 01 09:31:55 MSK 2015	Global Development Professionals Network	Secret aid worker: sometimes I go to supermarkets to escape the loneliness	[Global development professionals network, Global development, humanitarians]
Tue Sep 01 09:31:20 MSK 2015	Public Leaders Network	How to join the civil service fast stream	[Public Leaders Network, Society Professionals, Graduate careers, Careers, Work & careers, Public sector careers, Society, Public sector pay, Civil service, Careers, Students]
Tue Sep 01 09:29:18 MSK 2015	Football	Football transfer rumours: Edinson Cavani or Gabriel Barbosa to Arsenal?	[Transfer window, Football, Sport]
Tue Sep 01 09:24:21 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Solutions for the Planet	[Small Business Showcase]
Tue Sep 01 09:23:00 MSK 2015	US news	Cameron and Clegg 'snobbish and arrogant' – emails to Clinton	[Hillary Clinton, US foreign policy, Liberal-Conservative coalition, David Cameron, Nick Clegg, UK news, William Hague, Conservatives, Liberal Democrats, Politics, US news, World news]
Tue Sep 01 09:21:33 MSK 2015	Media	Apple 'made Jeremy Clarkson bid as it plans Netflix-style service'	[Online TV, Digital media, Television industry, Media, Apple, Computing, Internet, Technology, UK news, US news]
Tue Sep 01 09:20:07 MSK 2015	Football	Manchester United indicate they are relaxed about David de Gea’s move falling through	[Manchester United, Real Madrid, Transfer window, Football, Sport]
Tue Sep 01 09:19:18 MSK 2015	Cities	An insider's guide to Odense: much more than Hans Christian Andersen	[Cities, Insider's cultural guides, Odense, Denmark, Europe, World news, Denmark, Europe, Travel, Culture]
Tue Sep 01 09:17:36 MSK 2015	Australia news	Canning byelection: Labor pins hopes on Matt Keogh, a local hero of the deepest red	[Western Australia, Perth, Tanya Plibersek, Australian politics, Bill Shorten, Julie Bishop, Labor party, Liberal party, Australia news, Canning byelection 2015]
Tue Sep 01 09:14:16 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Smart Pension	[Small Business Showcase]
Tue Sep 01 09:09:08 MSK 2015	Children's books	Which books will make me feel happy about going back to school?	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Teen books, Funny books (children and teens), School holidays, Schools, Diary of a Wimpy Kid, Enid Blyton, Harry Potter]
Tue Sep 01 09:08:28 MSK 2015	Education	Meritocracy is in retreat in 21st-century higher education | Peter Scott	[Access to university, Higher education, Oxbridge and elitism, Students, University of Cambridge, University of Oxford, Education, Work & careers, Money]
Tue Sep 01 09:01:01 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: sarahBee marketing	[Small Business Showcase]
Tue Sep 01 09:00:07 MSK 2015	Sport	AFC West preview: Maclin can spur Chiefs to top Manning's fading Broncos	[NFL, Kansas City Chiefs, Sport, US sports, Denver Broncos, San Diego Chargers, Oakland Raiders]
Tue Sep 01 09:00:07 MSK 2015	Football	Exhaustion and a 176th minute winner: The NASL game that lasted nearly three hours	[NASL, Football, US sports, Sport]
Tue Sep 01 09:00:07 MSK 2015	Sport	Usain Bolt caps thrilling World Athletics Championships	[]
Tue Sep 01 08:55:34 MSK 2015	Business	Coalition selling out small business to 'big end of town', say lobbyists	[Australian economy, Business, Tony Abbott, Coalition, Australian politics]
Tue Sep 01 08:51:20 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Grallo	[Small Business Showcase]
Tue Sep 01 08:50:36 MSK 2015	Business	FTSE 100 falls again on China woes, but Inmarsat soars	[Business, Stock markets, Glencore, BHP Billiton, Anglo American, ARM, Inmarsat, Ocado]
