Wed Aug 05 21:07:11 MSK 2015	Sport	Rio 2016: One year out Brazil not delayed or over budget, says mayor	[Olympic Games 2016, Olympic Games, Olympics, Brazil, Americas, Sport, World news]
Wed Aug 05 21:00:04 MSK 2015	Politics	Andy Burnham sets sights on education and rail revolutions in manifesto	[Labour party leadership, Andy Burnham, Politics, Labour, Education, Free schools, Academies, Schools, UK news, Rail transport]
Wed Aug 05 20:59:04 MSK 2015	Sport	Ashes 2015: After two years of hurt, Cook closes on redemption at Trent Bridge | Jason Gillespie	[Ashes 2015, Alastair Cook, Michael Clarke, England cricket team, Australia cricket team, The Ashes, Australia sport, Cricket, Sport]
Wed Aug 05 20:59:04 MSK 2015	Sport	Stuart Lancaster: the accidental coach who has made it his obsession	[Stuart Lancaster, England rugby union team, Rugby union, Sport]
Wed Aug 05 20:30:03 MSK 2015	News	Weatherwatch: Jumbo scorcher and bone-chilling snaps	[Meteorology, Snow, Climate change, Iraq, Iran, Middle East and North Africa, Australia news, Tasmania, World news]
Wed Aug 05 20:21:56 MSK 2015	Comment is free	Запрещая мою книгу, Россия запутывается в собственном прошлом | Энтони Бивор	[History, Russia, Censorship, Europe, World news, Books]
Wed Aug 05 20:17:37 MSK 2015	Business	Whole Foods' asparagus water: do fruits and vegetables add health benefits?	[Whole Foods, Nutrition, Nutrition, Food & drink, Health & wellbeing, Science, Business, Vegetables, Fruit]
Wed Aug 05 20:15:36 MSK 2015	Australia news	Voters are 'gaming' pre-election polls leading to wild results, Mark Textor says	[Australian politics, Tony Abbott, Opinion polls, Politics, Lynton Crosby, David Cameron, Conservatives, Coalition, Liberal party, Australia news, UK news]
Wed Aug 05 20:12:10 MSK 2015	Football	Agüero, Silva and Nasri sent home from Manchester City training with virus	[Manchester City, Sergio Agüero, Samir Nasri, Football, Sport]
Wed Aug 05 20:06:10 MSK 2015	Television & radio	The Great British Bake Off 2015, episode one – as it happened	[The Great British Bake Off, BBC, Culture, Food TV, Television, Television & radio]
Wed Aug 05 20:01:42 MSK 2015	World news	Réunion debris belongs to MH370, Malaysian PM confirms – as it happened	[Malaysia Airlines flight MH370, World news, Plane crashes, Malaysia, Asia Pacific, France, Europe, Réunion]
Wed Aug 05 20:01:03 MSK 2015	Television & radio	Great British Bake Off: Stuart Henshall is first to leave the tent	[The Great British Bake Off, Culture, Food TV, Television, Television & radio, UK news]
Wed Aug 05 19:59:26 MSK 2015	US news	Shooting at Tennessee movie theater leaves suspect dead	[Tennessee, Gun crime, US crime, US news]
Wed Aug 05 19:59:03 MSK 2015	News	Corrections and clarifications	[]
Wed Aug 05 19:31:20 MSK 2015	World news	MH370 debris found: will it solve the mystery of how the flight vanished?	[Malaysia Airlines flight MH370, World news, Plane crashes, Réunion]
Wed Aug 05 19:30:02 MSK 2015	World news	Hiroshima remembers the day the bomb dropped	[Japan, Asia Pacific, World news, Nuclear weapons, Second world war]
Wed Aug 05 19:30:02 MSK 2015	World news	Hiroshima and the nuclear age – a visual guide	[Nuclear weapons, World news, Second world war, Cold war, Japan]
