Wed Aug 12 14:08:45 MSK 2015	Business	China's currency devaluation could spark 'tidal wave of deflation'	[Chinese economy, Currencies, International Monetary Fund (IMF), Bank of England, Business, China, Asia Pacific, Economics, World news]
Wed Aug 12 14:06:34 MSK 2015	Art and design	Why I'm dancing as Bill Cosby	[Performance art, Culture, Bill Cosby, Art and design, Dance, Stage]
Wed Aug 12 14:00:04 MSK 2015	Children's books	Alone On A Wide, Wide Sea by Michael Morpurgo – review	[Children and teenagers, Books, Culture, Teen books, Adventure (children and teens), Historical fiction (children and teens), Michael Morpurgo, War (children and teens)]
Wed Aug 12 13:56:03 MSK 2015	Law	Barbara Calvert obituary	[Law, Barristers, UK news, Grandparents and grandparenting, Family law, European court of human rights]
Wed Aug 12 13:49:35 MSK 2015	Environment	Satellite Eye on Earth: July 2015 – in pictures	[Environment, Space, World news, Science]
Wed Aug 12 13:47:58 MSK 2015	Travel	Where to stay in Iceland, beyond Reykjavik: readers' travel tips	[Iceland, Europe, Travel]
Wed Aug 12 13:44:17 MSK 2015	Film	Jurassic World is UK's eighth biggest film ever while Fantastic Four bombs	[Fantastic Four, Mission: Impossible - Rogue Nation, Film, Culture, Southpaw, Inside Out, Ant-Man, The Diary of a Teenage Girl, Jurassic World, Amy, Minions, 20th Century Fox, Superhero movies]
Wed Aug 12 13:42:04 MSK 2015	Education	A-level results 2015: share your photos and stories	[A-levels, Education, Exams, Schools, Sixth form]
Wed Aug 12 13:38:40 MSK 2015	Film	Liam Neeson to play US war hero in South Korean epic Operation Chromite	[Film, Culture, War films, Liam Neeson, South Korea, Asia Pacific]
Wed Aug 12 13:33:31 MSK 2015	Business	Airport shops row: Boots and Dixons to issue new rules on boarding pass checks	[Retail industry, Dixons Retail, Money, Tax, Business, Air transport, World news, Transport, UK news, Europe, European Union, European Union, Travel]
Wed Aug 12 13:32:40 MSK 2015	Politics	Labour leadership: voter registration extended after website crash	[Labour party leadership, Labour, Politics, UK news, Jeremy Corbyn]
Wed Aug 12 13:30:01 MSK 2015	Comment is free	Therapy is a lifeline for survivors of sexual abuse. We must fund it properly | Nina Burrowes	[Rape, Charities, Child protection, Children, Social care, Mental health, Society, UK news]
Wed Aug 12 13:24:58 MSK 2015	US news	California marijuana farms at risk as weed smoke could rise from wildfires	[California, Wildfires, Cannabis, Natural disasters and extreme weather, US news, World news, Society]
Wed Aug 12 13:17:20 MSK 2015	Teacher Network	Remember, your A-levels don't define you: how to beat results day nerves	[Teacher Network, Teaching tips, Education, A-levels, Exams, Schools, Sixth form, Secondary schools, Teaching]
Wed Aug 12 13:03:29 MSK 2015	Books	Curious Incident of the Dog in the Night-Time pulled from children's reading list	[Mark Haddon, Books, Culture, Censorship, Fiction]
Wed Aug 12 13:02:32 MSK 2015	Voluntary Sector Network	Why are charities still being criticised for paying their staff?	[charity money, Voluntary Sector Network, Voluntary sector network blog, Finance, Society Professionals, Charities, Society, Voluntary sector]
Wed Aug 12 13:00:00 MSK 2015	Children's books	The big summer YA fiction quiz	[Children and teenagers, Books, Culture, Teen books]
Wed Aug 12 00:42:51 MSK 2015	Technology	'The Tinder Generation is real': app has online meltdown over Vanity Fair article	[Tinder, Dating, Twitter, Internet, Life and style, Technology, Media]
Wed Aug 12 00:42:45 MSK 2015	Technology	Uber's Hong Kong offices raided in probe into illegal operations	[Uber, Technology, Apps, India, Hong Kong, China, Asia Pacific, World news, US news, South and Central Asia]
Wed Aug 12 00:40:23 MSK 2015	Comment is free	Why Britain’s schools are failing to tackle racism | Kehinde Andrews	[Race issues, World news, Schools, Education, Equality, Society, UK news]
Wed Aug 12 00:39:59 MSK 2015	Music	Ravel double-bill review – inventive, witty ... and unbalanced	[Opera, Classical music, Culture, Music, Glyndebourne, Festivals, Music festivals]
Wed Aug 12 00:36:32 MSK 2015	World news	Tomb of Nefertiti, Egypt's mysterious ancient queen, may have been found	[Egypt, Archaeology, Africa, Middle East and North Africa, World news, Science]
Wed Aug 12 00:30:02 MSK 2015	Society	Man's best friend: how veterinary research could save human lives	[Health, Veterinary medicine, Animals, Dogs, Cats, Pets, Life and style, Society, Medical research, Science]
Wed Aug 12 00:28:17 MSK 2015	Music	Björk on by: why breakup albums are so hard to do	[Music, Culture, Pop and rock, Bjork, Sinéad O'Connor]
Wed Aug 12 00:25:16 MSK 2015	Stage	Joseph Morpurgo at Edinburgh festival review – one of the best comedy shows in town	[Edinburgh festival 2015, Comedy, Stage, Culture, Edinburgh festival, Festivals, Comedy]
Wed Aug 12 00:22:16 MSK 2015	Science	A scientist weighs up the five main anti-abortion arguments	[Abortion, Health, Women, World news, Science]
Wed Aug 12 00:13:05 MSK 2015	UK news	Bridlington to twin with fictional Dads' Army town	[UK news, Yorkshire]
Wed Aug 12 00:10:49 MSK 2015	Art and design	Why Kim Kardashian’s pregnancy selfie would turn Titian on	[Art and design, Art, Kim Kardashian, Culture, Painting, Photography, Titian, Lucian Freud, Jan van Eyck, Raphael]
Wed Aug 12 00:01:18 MSK 2015	Music	The Story of Swing review – once it gets going, the Proms get hopping	[BBC Proms 2015, Proms, Culture, Jazz, Festivals, Music]
Wed Aug 12 11:57:47 MSK 2015	World news	Isis Egypt affiliate posts image showing purported beheading of Croatian man	[Egypt, Islamic State, Africa, Middle East and North Africa, World news, Croatia, Europe]
Wed Aug 12 11:57:14 MSK 2015	Sport	Australia swat aside South Africa to book place in Netball World Cup semis	[Netball, Australia sport, Sport]
Wed Aug 12 11:54:22 MSK 2015	Global Development Professionals Network	Low-fee private schools and poor children: what do we really know?	[Global development professionals network, Education, Africa, India, Schools, Private schools, South and Central Asia, World news]
Wed Aug 12 11:53:31 MSK 2015	Television & radio	It's time for the BBC to give the people what they want: Youth Hostelling with Chris Eubank	[Television, Alan Partridge, Hostels, Television & radio, Culture, Twitter]
Wed Aug 12 11:52:48 MSK 2015	Global development	International Youth Day: are you involved in a movement for change?	[Global development, Young people, Protest, Society, World news]
Wed Aug 12 11:51:36 MSK 2015	Business	Co-op bank boss praises move to waive £120m fine as 'pragmatic solution'	[Co-operative Group, Banking, Business, Financial Conduct Authority, Regulators, Bank of England]
