Tue Aug 25 13:15:02 MSK 2015	Comment is free	Social media’s a trap, but I can’t bear to get out | Rhiannon Lucy Cosslett	[Social media, Digital media, Media, Technology, Society, World news, United Nations, Facebook, Social networking, Twitter, Internet, Blogging, Instagram]
Tue Aug 25 13:12:54 MSK 2015	Global development	Fighting FGM, Sierra Leone – Ebola free? And World Humanitarian Day	[Global development, Sierra Leone, Female genital mutilation (FGM), Africa, World news, Aid]
Tue Aug 25 13:11:13 MSK 2015	US news	Racist flyer urges voters in Detroit suburb to 'get the blacks out' of office	[Detroit, Michigan, US news, Race issues]
Tue Aug 25 13:05:31 MSK 2015	News	How much are people in the UK worth?	[Office for National Statistics, UK news, Money]
Tue Aug 25 13:00:01 MSK 2015	Comment is free	People would use the NHS less if they knew the true price tags | The Secret Doctor	[NHS, Health, Society, Health & wellbeing, Life and style, Health policy, Public services policy, Politics, Doctors, GPs]
Tue Aug 25 13:00:01 MSK 2015	Guardian Sustainable Business	How the lowly mosquito came to dominate the planet – and us	[SC Johnson partner zone]
Tue Aug 25 00:59:29 MSK 2015	Sport	Greg Rutherford wins long jump gold at world championships to join elite group	[Greg Rutherford, World Athletics Championships, Athletics, Sport]
Tue Aug 25 00:54:37 MSK 2015	Music	Sound science: watch Ash Koosha's video for Guud	[Electronic music, Experimental music, Digital music and audio, Music, Culture, Technology, Iran]
Tue Aug 25 00:51:21 MSK 2015	Sport	Rob Andrew: it was like the Wild West when rugby union went professional	[Rob Andrew, Rugby union, England rugby union team, Newcastle, Rugby Football Union, Rugby World Cup 2015, Rugby World Cup, Sport]
Tue Aug 25 00:45:26 MSK 2015	World news	Brazil protests: share your pictures and experiences	[Brazil, Americas, World news]
Tue Aug 25 00:41:19 MSK 2015	Football	Southampton to move for Virgil van Dijk after Celtic’s Champions League play-off	[Southampton, Celtic, Transfer window, Ronald Koeman, Football, Sport]
Tue Aug 25 00:41:14 MSK 2015	Business	China seeks to reassure stock markets with rate cut and looser lending	[Chinese economy, Global economy, China, Interest rates, Stock markets, Asia Pacific, Economics, World news, Business]
Tue Aug 25 00:41:11 MSK 2015	US news	America's abstinence-only sex ed: what is taught in public schools? – quiz	[US news, US education, Sex education, Education]
Tue Aug 25 00:40:43 MSK 2015	World news	Bangkok bombing: broken security cameras add to investigators' woes	[Thailand, Asia Pacific, World news]
Tue Aug 25 00:34:07 MSK 2015	Higher Education Network	How to approach the Teaching Excellence Framework with confidence	[Higher Education Network, Learning and teaching, Academics, Higher education, Education, University teaching, Lecturers]
Tue Aug 25 00:33:58 MSK 2015	Fashion	Karl Lagerfeld takes on the Greek debt crisis with satirical cartoon – stylewatch	[Fashion, Life and style, Karl Lagerfeld, Greece, Angela Merkel, Christine Lagarde, International Monetary Fund (IMF)]
Tue Aug 25 00:32:17 MSK 2015	Comment is free	Tolerant and multicultural, Palmyra stood for everything Isis hates | Tim Whitmarsh	[Islamic State, Syria, Middle East and North Africa, World news, Archaeology, Unesco, Heritage, Culture]
Tue Aug 25 00:31:34 MSK 2015	Guardian Masterclasses	How to research your family tree: A beginner’s guide | Dr. Nick Barratt	[Guardian Masterclasses, New Masterclasses, Culture courses]
Tue Aug 25 00:29:41 MSK 2015	US news	I'm a black gentrifier in Harlem – and it's not a good feeling	[New York, Race issues, US news, Gentrification, Cities]
Tue Aug 25 00:25:38 MSK 2015	Global development	UN says 4.5 million Ethiopians now in need of food aid after poor rains	[Global development, Food security, Ethiopia, Africa, Malnutrition, World news, Drought, Environment]
Tue Aug 25 00:21:33 MSK 2015	Film	Julianne Moore wants school named after Confederate hero to be renamed	[Julianne Moore, Film, Culture, Charleston shooting, US news, World news]
Tue Aug 25 00:13:55 MSK 2015	Technology	Silicon Valley billionaires-in-waiting may face reckoning amid stock panic	[Silicon Valley, Market turmoil, Technology, Stock markets, Technology startups, Technology sector, Business, US markets]
Tue Aug 25 00:10:30 MSK 2015	Media	Reluctant licence fee payers don't like life without the BBC after all	[Media, BBC, Radio Times, Radio, Television, Digital media, UK news, Television & radio]
Tue Aug 25 00:10:08 MSK 2015	Media	Star Wars: Empire strikes back with new collectors' edition	[Consumer magazines, Magazines, Newspapers & magazines, Media, Star Wars: The Force Awakens, Star Wars, Film, UK news]
Tue Aug 25 00:05:04 MSK 2015	Stage	John-Luke Roberts at Edinburgh festival review – filial rage fires up grotesque tribute	[Edinburgh festival 2015, Stage, Culture, Comedy]
Tue Aug 25 00:03:01 MSK 2015	Business	China opts for measured response to days of stock market panic	[Chinese economy, Stock markets, Business, World news, China, Asia Pacific, Economics, Financial sector, Shares, Investments, Money, Global economy]
Tue Aug 25 00:00:00 MSK 2015	Music	Watch the video premiere for Django Django's Pause Repeat	[Django Django, Music, Culture, Indie]
Tue Aug 25 11:59:24 MSK 2015	Art and design	Oops, butter fingers! I live in ultimate fear of ruining a million-pound painting	[Art, Art and design, Culture, Museums, Painting]
Tue Aug 25 11:55:44 MSK 2015	Science	Stealing jokes: why it happens, why it hurts | Dean Burnett	[Science, Comedy, Twitter, Social networking, Media, Psychology]
Tue Aug 25 11:53:44 MSK 2015	Art and design	Portrait of an adulterer: secret shots of 50 married men I met on dating websites	[Photography, Dating, Culture, Sex, Relationships, Life and style, Art and design, Internet, Marriage]
Tue Aug 25 11:45:43 MSK 2015	Film	'You're a monster': match the cruel quote to the relationship drama	[Film, Culture, Relationships, 45 Years]
Tue Aug 25 11:39:35 MSK 2015	Travel	Take the kids to … HMS Victory, Portsmouth	[Portsmouth, Day trips, Family holidays, Heritage, England holidays, United Kingdom holidays, Travel, Museums]
Tue Aug 25 11:38:50 MSK 2015	Media	Jeremy Clarkson's Amazon show won't get a big UK audience, says Piers Morgan	[Jeremy Clarkson, Piers Morgan, Amazon Prime Instant Video, Online TV, Television industry, Digital media, Media, Amazon.com, Technology, Top Gear, Television, Television & radio, Culture, UK news, US news]
Tue Aug 25 11:36:29 MSK 2015	Sport	England to play Tests against Sri Lanka and Pakistan in summer 2016	[England cricket team, ECB, Cricket, Sri Lanka cricket team, Pakistan cricket team, Sport]
Tue Aug 25 11:35:23 MSK 2015	Television & radio	Listen up! From Game of Thrones to Frasier, it's a golden age for TV podcasts	[Podcasting, Digital media, Internet, Media, Television, Culture, Television & radio, Game of Thrones, Doctor Who]
Tue Aug 25 11:32:21 MSK 2015	Books	Bookshop buys up 90% of new Haruki Murakami print run to limit web sales	[Booksellers, Haruki Murakami, Japan, Books, Culture]
Tue Aug 25 11:30:03 MSK 2015	US news	'New Orleans West': Houston is home for many evacuees 10 years after Katrina	[Houston, New Orleans, Texas, Louisiana, US news]
Tue Aug 25 11:24:13 MSK 2015	Life and style	What's your favourite ever board game?	[Board games, Life and style]
Tue Aug 25 11:18:15 MSK 2015	Comment is free	Mum has early Alzheimer’s and needs 24-hour care. Where’s the help we were promised? | Chris King	[Alzheimer's, Health, Dementia, Society, Mental health, Health policy, Public services policy, Politics, David Cameron, Conservatives]
Tue Aug 25 11:17:35 MSK 2015	Media	BBC cold turkey experiment stuffed with plugs for licence fee	[BBC, Media, Television industry, Radio industry, BBC licence fee]
Tue Aug 25 11:17:22 MSK 2015	Cities	The spirit of New Orleans: street life in the Big Easy – in pictures	[Cities, New Orleans, US news, Instagram, Photography, Louisiana]
Tue Aug 25 11:15:03 MSK 2015	Comment is free	The New Orleans I watched suffer from afar is the city I now proudly call home | Michael Fitts	[Hurricane Katrina, New Orleans]
Tue Aug 25 11:14:32 MSK 2015	Children's books	Why there are no taboos in Scandinavian children's books	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Teen books, Jo Nesbø, Norway, Sex, Sex education, Censorship]
Tue Aug 25 11:02:11 MSK 2015	Environment	Government permission to use banned pesticides face legal challenge	[Bees, Pesticides, Farming, Rural affairs, UK news, Environment, Activism, Friends of the Earth, Insects]
Tue Aug 25 11:01:36 MSK 2015	Comment is free	Our lust for Chinese investment has caught us out, Ashley Madison-style | Simon Jenkins	[China, Asia Pacific, World news, Economics, Business, Quantitative easing, Interest rates, Bank of England, George Osborne, Politics, David Cameron, Boris Johnson, Ashley Madison, Deflation, HS2, Rail transport, UK news, Greece, Europe, Jeremy Corbyn]
Tue Aug 25 11:01:11 MSK 2015	Culture	Battle of Waterloo: lock of hair from Wellington's horse to be sold at auction	[Heritage, Culture, UK news, Napoléon Bonaparte]
Tue Aug 25 11:00:03 MSK 2015	US news	Only three of 116 Guantánamo detainees were captured by US forces	[Guantánamo Bay, Pakistan, Afghanistan, US military, US news, Al-Qaida, South and Central Asia, World news]
Tue Aug 25 11:00:03 MSK 2015	Football	Arsenal’s Aaron Ramsey wants video technology to help with offside calls	[Arsenal, Aaron Ramsey, Liverpool, Football, Sport]
Tue Aug 25 11:00:03 MSK 2015	Children's books	Throne of Glass by Sarah J Maas - review	[Children and teenagers, Books, Culture, Teen books, Children's fantasy books (children's and teens), Witches, wizards and magic]
Tue Aug 25 11:00:02 MSK 2015	Guardian Sustainable Business	Congress is finally poised to rethink outdated US chemical laws	[Guardian sustainable business, Health, Health, Society, Retail industry, Business]
Tue Aug 25 10:59:02 MSK 2015	Society	Fed up with NHS waiting times? It’s even worse in the US | Mary O’Hara	[Society, GPs, Doctors, NHS, Health, US healthcare]
Tue Aug 25 10:58:02 MSK 2015	Global	Guardian Weekly letters, 28 August 2015	[]
Tue Aug 25 10:57:00 MSK 2015	Books	The Crystal World by JG Ballard – a petrified apocalypse	[JG Ballard, Fiction, Books, Culture]
Tue Aug 25 10:53:58 MSK 2015	Sport	Talking Horses: Tuesday’s best bets plus the latest racing news	[Horse racing tips, Horse racing, Sport]
Tue Aug 25 10:49:47 MSK 2015	Australia news	Mark Latham, the Labor leader who crashed, burned – then exploded again	[Mark Latham, Australian politics, Labor party, Australia news, Australian media, BuzzFeed, Fairfax Media, Melbourne, Kevin Rudd, John Howard]
Tue Aug 25 10:49:10 MSK 2015	UK news	Let's hear it for a more powerful London	[UK news, Mayoral elections, Society, Politics, Local politics, Local government, Boris Johnson, Cities, Ken Livingstone, Devolution]
Tue Aug 25 10:45:02 MSK 2015	Comment is free	We shouldn't treat the homeless like criminals | Stephanie Thomson	[Homelessness, US income inequality, Poverty, New York, NYPD, Housing, Society]
Tue Aug 25 10:38:33 MSK 2015	Film	Tears of joy: crying at the movies can make you feel better	[Film, Culture, Life is Beautiful]
Tue Aug 25 10:37:48 MSK 2015	World news	Four Britons confirmed dead after plane crashes during Quebec sightseeing flight	[Canada, UK news, Americas, World news, Plane crashes]
Tue Aug 25 10:37:11 MSK 2015	Music	Letter: Gunther Schuller obituary	[Jazz, Music, Pop and rock]
