Wed Sep 23 10:59:13 MSK 2015	Business	Volkswagen hires BP oil spill lawyers to defend emissions cases	[Volkswagen (VW), US news, World news, Business, Automotive industry, Motoring, Money, Environment]
Wed Sep 23 10:59:05 MSK 2015	Stage	Waiting for Godot review – Cox and Paterson make electrifyingly idle tramps	[Theatre, Stage, Edinburgh, Culture, Samuel Beckett]
Wed Sep 23 10:58:44 MSK 2015	Sport	Warrington’s Joel Monaghan to stay in Super League after leaving Wolves	[Warrington, Super League XX, Super League, Rugby league, Sport]
Wed Sep 23 10:57:40 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-16: Bumble & Bloom Media	[Small Business Showcase]
Wed Sep 23 10:53:11 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-2016: Pommade Divine	[Small Business Showcase]
Wed Sep 23 10:45:05 MSK 2015	Comment is free	Apple, your anti-choice tendencies are showing in your app store | Jess Zimmerman	[Apple, Abortion, US politics, Tinder, Women]
Wed Sep 23 10:43:33 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-2016: UBREW	[Small Business Showcase]
Wed Sep 23 10:38:55 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-2016: VNV Live	[Small Business Showcase]
Wed Sep 23 10:38:36 MSK 2015	Business	British Airways owner IAG lifted by growth hopes	[Business, Stock markets, International Airlines Group, easyJet]
Wed Sep 23 10:38:31 MSK 2015	Film	Research shows diversity in film has not improved in almost a decade	[Film industry, Gender, Race issues, Sexuality, Film, Women, Culture, Life and style, Society, World news, US news]
Wed Sep 23 10:37:55 MSK 2015	Media	Eric Cantona, Ian Wright for Nike feature in ITV anniversary ad round-up	[ITV channel, ITV plc, Media, Television industry, Advertising]
Wed Sep 23 10:33:22 MSK 2015	Guardian Sustainable Business	Surge in tech investment shows the days of cheap water are over	[Guardian sustainable business, California, US news, Drought, Environment, Water, World news, Business, Baseball, Sport]
Wed Sep 23 10:31:46 MSK 2015	Business	BHP Billiton CEO's pay drops by more than 40%	[BHP Billiton, Business, Mining, World news, Executive pay and bonuses, UK news]
Wed Sep 23 10:31:44 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-16: Emmeline Illustration	[Small Business Showcase]
Wed Sep 23 10:30:05 MSK 2015	World news	Argentinian mother hopes Pope Francis will intercede for son on Texas death row	[Pope Francis, Capital punishment, Texas, US news, Pope John Paul II, US crime]
Wed Sep 23 10:30:04 MSK 2015	Comment is free	Ben Carson's narrow view of Islam is widely shared – by Islamic extremists | Jamiles Lartey	[Ben Carson, Islam, US politics, US elections 2016, Religion, Freedom of religion]
Wed Sep 23 10:27:53 MSK 2015	Stage	Henry V review – Alex Hassell catches the conscience of the king	[Theatre, Stage, Culture, William Shakespeare, Royal Shakespeare Company]
Wed Sep 23 10:25:36 MSK 2015	Media	Why did the Daily Mail's Ashcroft series start so tentatively?	[Media, Daily Mail, Lord Ashcroft, David Cameron, Paul Dacre, Viscount Rothermere, National newspapers, Newspapers, Politics, UK news, Jeremy Corbyn, Labour, The Guardian, The Independent, Daily Telegraph, Daily Mirror, Daily Express, Metro]
Wed Sep 23 10:24:35 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-16: Dr Zigs Extraordinary Bubbles	[Small Business Showcase]
Wed Sep 23 10:21:32 MSK 2015	Football	Do Manchester City already have a new Paul Pogba in Olivier Ntcham? | Jamie Jackson	[Manchester City, Genoa, Serie A, European club football, Football, Sport]
Wed Sep 23 10:19:46 MSK 2015	Politics	Ashcroft's Cameron biography: day three – what we learned	[Lord Ashcroft, David Cameron, UK news, Boris Johnson, Greg Dyke, Media, Politics]
Wed Sep 23 10:17:40 MSK 2015	Life and style	What's the best way to cheer on runners?	[Running, Fitness, Life and style]
Wed Sep 23 10:16:19 MSK 2015	Sport	Jonathan Joseph to miss rest of England’s pool fixtures – reports	[Rugby World Cup 2015, England rugby union team, Rugby World Cup, Rugby union, Sport]
Wed Sep 23 10:15:04 MSK 2015	World news	Vetoed! What's wrong with the UN security council – and how it could do better	[United Nations, World news]
Wed Sep 23 10:15:04 MSK 2015	World news	Russian vetoes are putting UN security council's legitimacy at risk, says US	[United Nations, World news, US news, Russia, Europe]
Wed Sep 23 10:14:56 MSK 2015	Sport	Ryan Moore returns to race-riding on Cannock Chase at Newmarket on Friday	[Ryan Moore, Sir Michael Stoute, Aidan O'Brien, Horse racing, Sport]
Wed Sep 23 10:13:25 MSK 2015	Music	The playlist – indie: Diiv, Jennylee, Deerhunter and more	[Music, Culture, Indie, Elbow, Deerhunter, Warpaint]
Wed Sep 23 10:02:38 MSK 2015	Australia news	Bidding farewell to Peta Credlin, the woman who broke all Canberra's rules | Katharine Murphy	[Peta Credlin, Australian politics, Liberal party, Women]
Wed Sep 23 10:00:11 MSK 2015	Guardian Small Business Network	Marketing and PR 2015 – 2016: Terre Ã Terre	[Small Business Showcase]
Wed Sep 23 10:00:05 MSK 2015	Football	When the MLS all-stars played Real Madrid: 'We got set up for failure'	[MLS, Real Madrid, Football, Sport, US sports]
Wed Sep 23 10:00:04 MSK 2015	Football	Ten things we learned from Steven Gerrard's book, My Story	[Steven Gerrard, Liverpool, Luis Suárez, Stuart Pearce, John Terry, Football, Sport]
Wed Sep 23 10:00:04 MSK 2015	Children's books	Teen opinion: what it's like to read a book 'blind'	[Children and teenagers, Teen books, Books, Culture]
Wed Sep 23 10:00:04 MSK 2015	Books	'Things get a little weird': meet the hunk who's on 414 romance novel covers	[Romance, Books, Culture, Fiction]
Wed Sep 23 09:59:00 MSK 2015	Voluntary Sector Network	Three cheers for bold charity fundraising reform	[Voluntary Sector Network, Voluntary sector network blog, Fundraising, Fundraising and finance, Charities, Society, Voluntary sector, Charitable giving, Money, Consumer affairs, Regulators, Business]
Wed Sep 23 09:56:05 MSK 2015	Business	Premier Oil lifted by positive update after recent falls	[Business, Stock markets, Premier Oil]
Wed Sep 23 09:55:34 MSK 2015	Sport	You know sport when you see it … and bridge is absolutely not a sport | Marina Hyde	[Sport, Bridge]
Wed Sep 23 09:51:22 MSK 2015	Sport	Heyneke Meyer makes eight changes to South Africa team to face Samoa	[Rugby World Cup 2015, South Africa rugby team, Samoa rugby union team, Rugby World Cup, Rugby union, Sport]
Wed Sep 23 09:50:42 MSK 2015	Comment is free	Like Jackie Collins, I kept my cancer diagnosis a secret – and I don’t regret it | Jenny Hirschkorn	[Cancer, Jackie Collins, Books, Joan Collins, Culture, Death and dying, Life and style, Health & wellbeing, World news]
Wed Sep 23 09:50:05 MSK 2015	Global Development Professionals Network	Share your stories: mental health and wellbeing in the aid industry	[Global development professionals network, people in development - global development professionals network, humanitarians, Mental health, Health, Work & careers]
Wed Sep 23 09:49:59 MSK 2015	Global Development Professionals Network	Secret aid worker: your stories of mental health, PTSD and burnout	[Global development professionals network, Health, Mental health, humanitarians, people in development - global development professionals network, Work & careers]
Wed Sep 23 09:49:36 MSK 2015	Australia news	Asylum seekers on Manus and Nauru won't settle in Australia, Turnbull says	[Australian immigration and asylum, Malcolm Turnbull, Nauru, Manus Island, Coalition, Australia news, Australian politics]
Wed Sep 23 09:45:30 MSK 2015	Guardian Small Business Network	Marketing and PR 2015-2016: Great British Florist	[Small Business Showcase]
Wed Sep 23 09:43:58 MSK 2015	Education	Miserable freshers' week? Unlucky – but not alone	[Freshers, Students, Education, Higher education, Advice for students]
Wed Sep 23 09:43:43 MSK 2015	Film	Ridley Scott plans three more Prometheus films before Alien	[Ridley Scott, Science fiction and fantasy, Alien, Prometheus, Film, Culture]
Wed Sep 23 09:40:03 MSK 2015	Media Network	Google must consider consumers to win driverless car race	[Media & Tech Network, Self-driving cars, Motoring, Google, Apple, Sony, Alphabet, Technology]
Wed Sep 23 09:34:57 MSK 2015	Sport	Talking Horses: Wednesday’s best bets plus the latest racing news	[Horse racing tips, Horse racing, Sport]
Wed Sep 23 09:30:04 MSK 2015	Football	Has a football club’s fans ever openly supported their opponents?	[Football, Sport, Besiktas, Wolfsburg]
Wed Sep 23 09:24:57 MSK 2015	Music	Craig Finn's guide to the best ever sports music	[The Hold Steady, Pop and rock, Music, Culture, Sport]
Wed Sep 23 09:23:49 MSK 2015	Healthcare Professionals Network	Prepare for a catastrophic NHS winter meltdown	[Healthcare Network, Hospitals and acute care, Efficiency, Workforce, Regulation, Hospitals, NHS, Health, Society, Care Quality Commission (CQC)]
Wed Sep 23 09:20:25 MSK 2015	Business	Happy Birthday ruled public domain as judge throws out copyright claim	[Music industry, US news, California, Culture, World news]
Wed Sep 23 09:14:27 MSK 2015	Comment is free	Get back to grassroots, Syriza – and show us a radical vision to transform Greece | Marina Prentoulis	[Syriza, Greece, Europe, World news, Politics, European Union, Austerity, Economics, Business, Alexis Tsipras]
Wed Sep 23 09:00:01 MSK 2015	Sport	Rings of doom and a hit-and-run moose: sport's most dangerous celebrations	[US sports, MLB, NFL, College football, College sports, MLS, Football, Baseball, Sport]
Wed Sep 23 09:00:01 MSK 2015	Music	Watch Dilly Dally's video for Purple Rage	[Music, Pop and rock, Culture]
Wed Sep 23 09:00:00 MSK 2015	Sport	How can you tell whether God supports your team?	[NFL, US sports, Sport]
Wed Sep 23 08:53:38 MSK 2015	Music	Diddy tops hip-hop rich list with $60m earnings	[Diddy, Dr Dre, Drake, Pharrell Williams, Jay Z, Music, Rap, Hip-hop, Culture]
Wed Sep 23 08:47:00 MSK 2015	Media	Richard Desmond and executives enjoy £100m bonanza after Channel 5 sale	[Richard Desmond, Northern & Shell, Channel 5, Viacom, Media, National newspapers, Newspapers, Magazines, Newspapers & magazines, Media business, Business, UK news]
Wed Sep 23 08:35:36 MSK 2015	Business	FTSE recovers despite China and VW woes, with Smiths Group leading the way	[Business, Stock markets, BP, Royal Dutch Shell, Anglo American, Rio Tinto, Smiths Group, Johnson Matthey, RSA Insurance, Greene King]
Wed Sep 23 08:31:32 MSK 2015	Voluntary Sector Network	Charity fundraising review: key points for the voluntary sector	[Fundraising, Voluntary Sector Network, Fundraising and finance, Voluntary sector network blog, Charities, Society, Voluntary sector, Charitable giving]
Wed Sep 23 08:24:19 MSK 2015	Music	Chris Brown must be denied entry to Australia, says activist petition	[Chris Brown, Australia news, R&B, Music, Culture, Urban music, World news, New Zealand]
Wed Sep 23 08:23:44 MSK 2015	World news	Fattemah's choice: stay in a warzone or risk losing her baby on journey to Europe	[Refugees, Migration, Syria, Europe, World news, Middle East and North Africa]
Wed Sep 23 08:19:25 MSK 2015	Football	Chelsea club doctor Eva Carneiro considers legal action after leaving post	[Chelsea, Football, Sport, José Mourinho]
Wed Sep 23 08:09:09 MSK 2015	Film	Doris Day denies role in new Clint Eastwood film	[Film, Culture, Clint Eastwood, US retirement]
Wed Sep 23 08:00:03 MSK 2015	Children's books	The Ghosts of Heaven by Marcus Sedgwick – review	[Children and teenagers, Books, Culture, Teen books, Historical fiction (children and teens), Children's fantasy books (children's and teens), Marcus Sedgwick]
Wed Sep 23 08:00:03 MSK 2015	Books	Gay vigilantes, queersploitation and Star Wars: the best of the month's new comics	[Comics and graphic novels, Books, Culture]
Wed Sep 23 08:00:03 MSK 2015	Comment is free	It’s time the media treated Muslims fairly | Miqdaad Versi	[Newspapers, Islam, Religion, Newspapers & magazines, Media, UK news, World news]
Wed Sep 23 07:58:37 MSK 2015	Media	Today’s media stories from the papers	[Media]
Wed Sep 23 07:48:35 MSK 2015	Film	The Martian screened for crew on International Space Station	[Film, Culture, The Martian, Matt Damon, International Space Station, Science, Space]
Wed Sep 23 07:45:16 MSK 2015	Music	Father John Misty takes down Taylor Swift covers after Lou Reed appears in a dream and tells him to	[Father John Misty, Pop and rock, Music, Lou Reed, Taylor Swift, Ryan Adams, Culture]
Wed Sep 23 07:43:55 MSK 2015	Football	Football transfer rumours: Carlo Ancelotti lined up for Liverpool?	[Liverpool, Chelsea, Carlo Ancelotti, Arsenal, QPR, West Ham United, Leeds United, Football, Sport]
Wed Sep 23 07:37:56 MSK 2015	Australia news	Scott Morrison: Australia has a spending problem, not a revenue problem	[Scott Morrison, Australia news, Australian politics, Mathias Cormann, Chris Bowen, Money, Australian economy]
Wed Sep 23 07:37:42 MSK 2015	Media	The Sun is right to be outraged about police decision over Lord Sewel	[Media, Sun on Sunday, The Sun, Metropolitan police, Bernard Hogan-Howe, National newspapers, Newspapers, UK news, Police, House of Lords, Politics]
Wed Sep 23 07:30:03 MSK 2015	Social Care Network	Gulf war to 9/11: how social work takes me to disaster zones	[Social Care Network, Social care, Society, Mental health, Health, September 11 2001, Careers, social care network: international social work hub]
Wed Sep 23 07:30:02 MSK 2015	Society	On social housing, Tory ideology trumps all evidence | Peter Hetherington	[Housing, Society, Communities, UK news, Conservatives, Politics]
Wed Sep 23 07:28:09 MSK 2015	Environment	As the autumnal equinox approaches share your photos of and reflections on autumn	[Autumn, Environment, UK news, Photography]
Wed Sep 23 07:27:40 MSK 2015	Life and style	Season's eatings: carambola cake	[Food & drink, Life and style]
Wed Sep 23 07:21:00 MSK 2015	Guardian Small Business Network	How to write the #perfect tweet	[Business essentials, Guardian Small Business Network, Business, Small business, Twitter, Social media, Digital media, Technology, Media, Internet]
Wed Sep 23 07:19:46 MSK 2015	Music	Kurt Cobain's Beatles cover to get vinyl release	[Kurt Cobain, The Beatles, Nirvana, Pop and rock, Music, Culture]
Wed Sep 23 07:15:31 MSK 2015	Children's books	Steer towards fear and always ask why: the childhood freedoms worth fighting for	[Children and teenagers, Children's books: 8-12 years, Books, Culture, Adventure (children and teens), Animals]
Wed Sep 23 07:15:02 MSK 2015	Life and style	Kitchen gadgets review: Large Doughnut Cake Mould – ‘like putting a book token inside a kennel on Christmas morning’	[Cake, Baking, Food & drink, Life and style, Gadgets, Technology]
Wed Sep 23 07:05:02 MSK 2015	Media	X Factor producer: moving Strictly Come Dancing was unnecessary	[FremantleMedia, ITV channel, ITV plc, Media, Television industry, BBC1, BBC, The X Factor, Culture, Television, Strictly Come Dancing]
Wed Sep 23 07:01:15 MSK 2015	Sport	Yogi Berra, baseball Hall of Famer and New York Yankees catcher, dies at 90	[Baseball, New York Yankees, New York Mets, US sports, New York, US news, Sport, World news]
Wed Sep 23 07:01:01 MSK 2015	Books	Whiteout: new Scottish thesaurus has 421 words for snow	[Reference and languages, Scotland, Linguistics, Books, Language, Culture, Weather, UK news, Education, Science, University of Glasgow]
Wed Sep 23 07:00:20 MSK 2015	Society	Australia failing to tackle domestic violence, Quentin Bryce fears	[Domestic violence, Quentin Bryce, Queensland, Society, Crime - Australia]
Wed Sep 23 07:00:02 MSK 2015	Comment is free	What if I fail? You asked Google – here’s the answer | Tom Hodgkinson	[Google, Philosophy, Mental health, Society]
Wed Sep 23 07:00:02 MSK 2015	Society	Housing association chief: ‘2.5m homes built – we’re doing a good job’ | Kate Murray	[Society, Social housing, Communities, Housing, UK news]
Wed Sep 23 06:57:36 MSK 2015	Technology	Chatterbox: Wednesday	[Games, Technology]
Wed Sep 23 06:57:08 MSK 2015	Music	Ash Grunwald: Second Guess – video premiere	[Blues, Music, Culture, Pop and rock]
Wed Sep 23 06:53:15 MSK 2015	US news	Donald Trump gets easy ride as Stephen Colbert asks the soft questions	[Donald Trump, US news, US politics, Republicans, Stephen Colbert, Television, Culture, Television & radio]
Wed Sep 23 06:46:41 MSK 2015	Environment	VW scandal caused nearly 1m tonnes of extra pollution, analysis shows	[Pollution, Volkswagen (VW), Automotive industry, Business, Environment, Health, World news, US news, Europe, Motoring, Motoring, Society, Money, Technology]
Wed Sep 23 06:45:01 MSK 2015	Healthcare Professionals Network	GPs need more support and training to spot childhood cancers	[Healthcare Network, GPs and primary care, Work practices, Cancer, Children, Health, GPs, NHS, Society, Doctors, Young people]
Wed Sep 23 06:30:02 MSK 2015	Technology	Skylanders Superchargers review – the most fully featured instalment to date	[Games, Technology, Culture, PlayStation, PlayStation 4, Xbox, Xbox One, Wii U, 3DS]
Wed Sep 23 06:30:02 MSK 2015	Television & radio	The Naked Choir with Gareth Malone review – Exciting, inspiring, and a teeny bit annoying	[Television, Television & radio, Culture, Gareth Malone]
Wed Sep 23 06:30:01 MSK 2015	Cities	The melancholy streets of Baku, Azerbaijan's ever-changing capital – in pictures	[Cities, Instagram, Azerbaijan, World news, Culture, Art and design, Photography]
Wed Sep 23 06:30:01 MSK 2015	Books	The Heart Goes Last by Margaret Atwood review – rewardingly strange	[Margaret Atwood, Fiction, Books, Culture]
Wed Sep 23 06:29:01 MSK 2015	Society	Good homecare means employers giving staff support and time to do their jobs | Gillian Leng	[Care workers, Social care, Society, Older people, The National Institute for Health and Care Excellence (Nice), Health]
Wed Sep 23 06:28:59 MSK 2015	Media	Shaun the Sheep creator takes majority stake in US animators Nathan Love	[Media business, Advertising, Aardman, Film, Culture, Media, Animation, Television & radio, Television, Animation, US news, UK news]
Wed Sep 23 06:17:01 MSK 2015	Women in Leadership	Goodbye nine to five, hello work-life balance	[Women in Leadership, Work/life, Office politics, Work-life balance, Life and style, Work & careers, Money, Women]
Wed Sep 23 06:12:13 MSK 2015	Comment is free	Five things Labor needs to focus on if it wants to beat Malcolm Turnbull | Kristina Keneally	[Australian politics, Labor party, Australian immigration and asylum, Tax (Australia), GST (Goods and Services Tax), Renewable energy, Energy, Environment]
Wed Sep 23 06:02:00 MSK 2015	Global Development Professionals Network	6 ways amateur aid workers and NGOs can work better together	[Global development professionals network, Aid, Refugees, Calais, Migration, Volunteering]
Wed Sep 23 06:01:00 MSK 2015	Money	Average UK flat value rises 60% in past decade	[Property, Money, House prices, UK news, London]
Wed Sep 23 06:01:00 MSK 2015	Media	Miley Cyrus MAC ad avoids ban after complaints it was overtly sexual	[Advertising, Miley Cyrus, Media, Music]
Wed Sep 23 06:00:02 MSK 2015	Teacher Network	Inside a prison classroom: 'These men are not barbaric or malign'	[Teacher Network, Education, Australian education, US education, Prisons and probation, Schools, Primary schools, Secondary schools, Teaching, Law]
Wed Sep 23 06:00:02 MSK 2015	Guardian Small Business Network	Confessions of a font obsessive: how I learned to live with Comic Sans	[Guardian Small Business Network, Business, Small business, Art and design, Typography, Design]
Wed Sep 23 06:00:01 MSK 2015	Money	British Gas raised my monthly bill from £5 to a scorching £866	[Energy bills, Consumer rights, Consumer affairs, Family finances, Money, Household bills]
Wed Sep 23 06:00:01 MSK 2015	Technology	Sony Xperia Z5 Compact review: arguably the best smaller smartphone	[Sony, Smartphones, Android, Gadgets, Technology, Mobile phones]
